date,ticker,close,srs,daily_returns,daily_vol,target_returns,norm_daily_return,norm_monthly_return,norm_quarterly_return,norm_biannual_return,norm_annual_return,macd_8_24,macd_16_48,macd_32_96,day_of_week,day_of_month,week_of_year,month_of_year,year,date,cp_rl_21,cp_score_21
2017-03-31,PHM,23.55,23.55,-0.011749895090222284,0.011521951371312308,-0.016251027312684158,-1.0197834300427198,0.954568612138974,2.9848556768019248,1.4597410331440068,1.5226547124137908,1.1945201142023771,1.5583153266357634,1.9220998540050733,4,31,13,3,2017,2017-03-31,0.3337108645928656,0.7973774830234364
2017-04-03,PHM,23.48,23.48,-0.002972399150743099,0.011374060754480306,-0.025946499738185844,-0.26133139385353243,0.8534508239838315,3.0735398661077573,1.3444972216677282,2.017766263195758,1.167092583532781,1.5744489778973634,1.9761658983753616,0,3,14,4,2017,2017-04-03,0.531028889987058,0.761728975965196
2017-04-04,PHM,23.37,23.37,-0.004684838160136207,0.011256610806373676,-0.019156817127542327,-0.4161854967468161,0.7854424008682593,2.908206218900998,1.315084299927463,1.8515851954246072,1.1306062658886236,1.5859074498972785,2.028229133565582,1,4,14,4,2017,2017-04-04,0.5815162152097613,0.8504282772673707
2017-04-05,PHM,23.29,23.29,-0.0034231921266582033,0.011114768395232757,0.017034440106289104,-0.3079859161191741,0.4307404072241871,2.5666863361537335,1.2766867512141509,1.6738022441608258,1.0837694374831572,1.5863322817548406,2.068834448385149,2,5,14,4,2017,2017-04-05,0.48279715186557515,0.9413203861853038
2017-04-06,PHM,23.36,23.36,0.003005581794761625,0.010932798607645329,-0.019732655327968415,0.2749142193710415,0.1723655403474222,2.696817076180406,1.1595328477075857,1.83393427802063,1.0493169301710246,1.5930758923822324,2.1159554408500325,3,6,14,4,2017,2017-04-06,0.5254000364629567,0.9541812513921236
2017-04-07,PHM,23.28,23.28,-0.003424657534246478,0.010795279244065788,0.045118575336992144,-0.3172365861799293,0.1398906295793902,3.047271753421074,1.1928263614433507,1.7964966221821446,1.021516623147898,1.615666378932537,2.187331992162132,4,7,14,4,2017,2017-04-07,0.5720647035525245,0.9439915340845516
2017-04-10,PHM,23.46,23.46,0.0077319587628865705,0.010670642539991887,0.075492256180661,0.7246010475853171,-0.06083813523592348,3.1413089645229633,1.4738105648636486,1.9745476261641937,1.0147557921596082,1.6476095303812115,2.266748457307971,0,10,15,4,2017,2017-04-10,0.6201540044768488,0.9488131818869776
2017-04-11,PHM,23.76,23.76,0.01278772378516635,0.010672636246710677,0.0024841715607479696,1.1981785464774504,0.32343733296161514,3.202260626609806,1.6041112882798343,1.963050048011131,1.0362262485094447,1.688594708541258,2.349878085981387,1,11,15,4,2017,2017-04-11,0.64981591177947,0.7930610732932516
2017-04-12,PHM,23.77,23.77,0.00042087542087543284,0.01050176454879173,-0.015141172982976415,0.04007663844680809,0.5288915830077182,3.1393046909066458,1.762993309799883,1.801497258489642,1.0553137602408231,1.7298336620026185,2.4348547453158966,2,12,15,4,2017,2017-04-12,0.4764646218539876,0.7004039126449295
2017-04-13,PHM,23.71,23.71,-0.0025241901556583013,0.010363836365582187,0.10254337793429148,-0.24355750772378248,0.25162601982982047,3.005556656197693,1.7235435682308555,1.7840170186337478,1.0649898021222577,1.7684731608862954,2.5201232943707654,3,13,15,4,2017,2017-04-13,0.7637114562294689,0.8611454283466845
2017-04-17,PHM,24.11,24.11,0.016870518768452136,0.01053188222791784,0.022327445331753005,1.6018522048919122,0.26106353714026903,3.067000588485838,2.0536570038569604,1.7510862674645065,1.1113481480551806,1.8161823325525028,2.6041217841369564,0,17,16,4,2017,2017-04-17,0.8249823465649313,0.7284449133857613
2017-04-18,PHM,24.2,24.2,0.0037328909166320923,0.010359829159178654,-0.0025126486826010292,0.3603235979354743,0.4262499211550605,3.198984702709539,2.1110946844473673,1.8691879972820085,1.1645553590233058,1.8733603991435221,2.700268475442455,1,18,16,4,2017,2017-04-18,0.5473150924173522,0.6258213421415448
2017-04-19,PHM,24.19,24.19,-0.00041322314049574427,0.01020317290040532,-0.2169439487542132,-0.04049947448007365,0.4054029509577957,3.2010794769164037,2.155823812902059,1.8296919415935418,1.213167560289557,1.935292998507391,2.805844586061424,2,19,16,4,2017,2017-04-19,0.37387606907339654,0.6569917791294617
2017-04-20,PHM,23.34,23.34,-0.03513848697809019,0.012101221803323693,-0.004460665449989233,-2.9037139843547974,-0.04623773210515635,2.418650998163301,1.3118244953091849,1.1290553583614902,1.1813100878905494,2.001100984864801,2.9564680729285495,3,20,16,4,2017,2017-04-20,4.230994679097594e-05,0.9957694871694583
2017-04-21,PHM,23.32,23.32,-0.0008568980291344674,0.011907428464598526,-0.0544458075998496,-0.07196331531044464,-0.03920881017533919,2.3241981256797555,1.2946095573565362,1.1587261319975934,1.1546189286617536,2.075152648876283,3.121284507460418,4,21,16,4,2017,2017-04-21,0.001401270151452157,0.9972583610777128
2017-04-24,PHM,23.08,23.08,-0.010291595197255643,0.011891658600017398,-0.2019780452693428,-0.865446574226457,-0.26640351238594023,2.1343758236997266,1.5139195311350455,1.1206432079342759,1.1077977352237547,2.157616973289854,3.3124870236499686,0,24,17,4,2017,2017-04-24,0.27839452175341456,0.9923611541894084
2017-04-25,PHM,22.2,22.2,-0.03812824956672445,0.013629137184547472,0.1040994407887056,-2.797554170190152,-0.879283013310356,0.8453243085638618,1.0768448025548076,0.8329947596891452,0.8946119844897577,2.1067933528044165,3.351082347741645,1,25,17,4,2017,2017-04-25,0.09312649789057473,0.9980532219055126
2017-04-26,PHM,22.7,22.7,0.022522522522522515,0.014023580207262161,0.033640612233185894,1.6060465437249145,-0.5105156798449673,0.9933410203677299,1.201315548619947,0.8804152542673817,0.7817848469969578,2.0967213563899745,3.417628177890332,2,26,17,4,2017,2017-04-26,0.1997321875633147,0.9989696170758876
2017-04-27,PHM,22.87,22.87,0.007488986784141005,0.013851768044753396,-0.03977025267446058,0.5406520496116445,-0.5709339323375563,0.7257470240527447,1.4892447193787832,0.8749279338565029,0.6932931955976727,2.0592011561406323,3.424392600937705,3,27,17,4,2017,2017-04-27,0.34429949942995985,0.9970008309212012
